sample,gate,global_z,local_z,delay_scale_factor,resamples
1542,G3,0.1798803842540532,-0.028583482384185007,1.0039672374084123,0
1542,G4,0.1798803842540532,-1.1061098294498808,0.9500909200551274,0
1542,G5,0.1798803842540532,-0.957330575567617,0.9575298827492407,0
1542,G6,0.1798803842540532,-0.08461983495643605,1.0011654197797997,0
1542,G7,0.1798803842540532,1.8156603156936637,1.0961794273123047,0
1543,G1,0.8131899676908374,-0.13092391313757012,1.0178495033738466,0
1543,G2,0.8131899676908374,-0.23103266018869503,1.0128440660212903,0
1543,G3,0.8131899676908374,0.3666901755189471,1.0427302078066725,0
1543,G4,0.8131899676908374,2.059320437551245,1.1273617209082873,0
1543,G5,0.8131899676908374,-1.27839192540434,0.960476102760508,0
1543,G6,0.8131899676908374,-0.5096397132066214,0.9989137133703939,0
1543,G7,0.8131899676908374,-0.09588149107458221,1.0196016244769959,0
1544,G1,0.6942329406472101,-0.9069037496456466,0.975481800737134,0
1544,G2,0.6942329406472101,-0.43313303821185456,0.9991703363088236,0
1544,G3,0.6942329406472101,0.3343243894146788,1.0375432076901503,0
1544,G4,0.6942329406472101,-1.3586229368012748,0.9528958413793526,0
1544,G5,0.6942329406472101,-0.9128561006549827,0.9751841831866672,0
1544,G6,0.6942329406472101,-0.08138365757543332,1.0167578053406447,0
1544,G7,0.6942329406472101,0.5128730956639991,1.0464706430026163,0
1545,G1,0.8351367865040433,1.573606958371434,1.1037344515136929,0
1545,G2,0.8351367865040433,-0.49904323477338336,1.000101941856452,0
1545,G3,0.8351367865040433,0.22753847875525943,1.0364310275328843,0
1545,G4,0.8351367865040433,0.4805142564847669,1.0490798164193595,0
1545,G5,0.8351367865040433,-0.39808948004017497,1.0051496295931126,0
1545,G6,0.8351367865040433,-0.05708822646657659,1.0221996922717924,0
1545,G7,0.8351367865040433,0.7311058535559489,1.0616093962729187,0
1546,G1,1.0936536312813672,-1.233027250119658,0.9711582464324582,0
1546,G2,1.0936536312813672,-0.9030711450862721,0.9876560516841275,0
1546,G3,1.0936536312813672,-1.039646961605396,0.9808272608581713,0
1546,G4,1.0936536312813672,0.5526122900527963,1.060440223441081,0
1546,G5,1.0936536312813672,-0.8236821660638778,0.9916255006352472,0
1546,G6,1.0936536312813672,-0.8275384135287831,0.9914326882620019,0
1546,G7,1.0936536312813672,-0.14461201485437936,1.0255790081957221,0
1547,G1,-0.3248436984705861,0.5150667459133778,1.0160080263415514,0
1547,G2,-0.3248436984705861,0.1666093950496469,0.9985851587983647,0
1547,G3,-0.3248436984705861,-0.6892236357919133,0.9557935072562868,0
1547,G4,-0.3248436984705861,0.4226091999297422,1.0113851490423695,0
1547,G5,-0.3248436984705861,0.2522289238413565,1.0028661352379502,0
1547,G6,-0.3248436984705861,0.21479097098941466,1.000994237595353,0
1547,G7,-0.3248436984705861,-0.7316860417548816,0.9536703869581383,0
1548,G1,-0.2931629624628223,-0.26085033388790446,0.97816259443172,0
1548,G2,-0.2931629624628223,1.31948672719899,1.0571794474860647,0
1548,G3,-0.2931629624628223,-0.6164554554434899,0.9603823383539408,0
1548,G4,-0.2931629624628223,1.1901754864477812,1.0507138854485043,0
1548,G5,-0.2931629624628223,2.1155242289903056,1.0969813225756306,0
1548,G6,-0.2931629624628223,0.10760654525613382,0.996585438388922,0
1548,G7,-0.2931629624628223,1.4790984016662947,1.06516003120943,0
1549,G1,1.2732077778170474,0.8767831157808547,1.0820353891235541,0
1549,G2,1.2732077778170474,-1.0836408998852627,0.9840141883402482,0
1549,G3,1.2732077778170474,0.4193532495935713,1.05916389581419,0
1549,G4,1.2732077778170474,1.6637655193657663,1.1213845093027996,0
1549,G5,1.2732077778170474,-0.8888156240119606,0.9937554521339134,0
1549,G6,1.2732077778170474,-0.345661698444741,1.0209131484122744,0
1549,G7,1.2732077778170474,-0.8798547609221898,0.9942034952884019,0
1550,G1,1.4307102151004274,1.1449525050579987,1.1001689317059127,0
1550,G2,1.4307102151004274,-0.9783322296299835,0.9940046949715136,0
1550,G3,1.4307102151004274,0.5247278913135349,1.0691577010186895,0
1550,G4,1.4307102151004274,-0.7314406501616163,1.006349273944932,0
1550,G5,1.4307102151004274,-0.8198764561581015,1.0019274836451078,0
1550,G6,1.4307102151004274,-0.8105501670419112,1.0023937981009172,0
1550,G7,1.4307102151004274,1.1791852639085176,1.1018805696484386,0
1551,G1,-0.7578582429010172,-0.38654803562133266,0.9579368509319028,0
1551,G2,-0.7578582429010172,0.3392842086679375,0.9942284631463664,0
1551,G3,-0.7578582429010172,1.0896565238140046,1.0317470789036698,0
1551,G4,-0.7578582429010172,1.3931636968295684,1.046922437554448,0
1551,G5,-0.7578582429010172,0.967361743287392,1.025632339877339,0
1551,G6,-0.7578582429010172,1.7387264530843243,1.0642005753671857,0
1551,G7,-0.7578582429010172,0.09542920284485205,0.9820357128552121,0
1552,G1,-1.4007748951859817,-0.4946186666381064,0.9332458198125152,0
1552,G2,-1.4007748951859817,1.6190037351592124,1.0389269399023813,0
1552,G3,-1.4007748951859817,1.849220100489158,1.0504377581688784,0
1552,G4,-1.4007748951859817,0.40543528802652323,0.9782485175457467,0
1552,G5,-1.4007748951859817,-0.2583899405883317,0.9450572561150039,0
1552,G6,-1.4007748951859817,2.388755854328562,1.0774145458608486,0
1552,G7,-1.4007748951859817,-0.2825532340730438,0.9438490914407683,0
1553,G1,0.7504513153721692,0.020633773785863015,1.0235452281504582,0
1553,G2,0.7504513153721692,1.526714369809285,1.0988492579516294,0
1553,G3,0.7504513153721692,-1.2136879164503585,0.9618291436386471,0
1553,G4,0.7504513153721692,-0.28525924387160567,1.0082505772675847,0
1553,G5,0.7504513153721692,-1.3714604635006518,0.9539405162861325,0
1553,G6,0.7504513153721692,-0.8164254009096836,0.9816922694156809,0
1553,G7,0.7504513153721692,0.7963414193940914,1.0623306104308696,0
1554,G1,0.05018884371123842,0.6088509642204324,1.0319482135223588,0
1554,G2,0.05018884371123842,-0.3913786505041069,0.9819367327861319,0
1554,G3,0.05018884371123842,0.41978309863165747,1.02249482024292,0
1554,G4,0.05018884371123842,0.4379259604609629,1.0234019633343854,0
1554,G5,0.05018884371123842,-0.9361127554982055,0.9547000275364269,0
1554,G6,0.05018884371123842,-0.31777007051350714,0.9856171617856618,0
1554,G7,0.05018884371123842,-1.0966119671739019,0.9466750669526421,0
1555,G1,-2.2685379442912987,1.043349623446976,0.9841113428436099,0
1555,G2,-2.2685379442912987,-0.17587733998140556,0.9231499946721908,0
1555,G3,-2.2685379442912987,-0.7236520272385035,0.8957612603093359,0
1555,G4,-2.2685379442912987,-0.7224672322373081,0.8958205000593957,0
1555,G5,-2.2685379442912987,0.6988812743393169,0.966887925388227,0
1555,G6,-2.2685379442912987,-0.14636496622208806,0.9246256133601567,0
1555,G7,-2.2685379442912987,-1.4697231593104967,0.8584577037057363,0
1556,G1,0.6825268215200625,-0.4574535703327788,0.997603126128963,0
1556,G2,0.6825268215200625,-0.4318517356938572,0.9988832178609091,0
1556,G3,0.6825268215200625,-1.5726165812201,0.9418449755845969,0
1556,G4,0.6825268215200625,-1.4773031724408192,0.946610646023561,0
1556,G5,0.6825268215200625,-0.7588778181043933,0.9825319137403823,0
1556,G6,0.6825268215200625,-0.07404082868160175,1.016773763211522,0
1556,G7,0.6825268215200625,-1.2309745209502343,0.9589270785980902,0
1557,G1,1.0157125585898055,1.1482757566493489,1.0878851645901615,0
1557,G2,1.0157125585898055,0.10173645324284948,1.0355581994198366,0
1557,G3,1.0157125585898055,1.3188941587807457,1.0964160846967315,0
1557,G4,1.0157125585898055,0.10419708367988076,1.035681230941688,0
1557,G5,1.0157125585898055,1.037591555786504,1.0823509545470194,0
1557,G6,1.0157125585898055,0.06220884864034615,1.0335818191897115,0
1557,G7,1.0157125585898055,0.20479433256215332,1.0407110933858017,0
1558,G1,0.11103346442106175,-1.8825035556961718,0.9092058261478232,0
1558,G2,0.11103346442106175,0.7250526287752884,1.039583635371396,0
1558,G3,0.11103346442106175,-0.021143673956309873,1.0022738202348163,0
1558,G4,0.11103346442106175,-1.0152463055465917,0.9525686886553022,0
1558,G5,0.11103346442106175,0.07637340926318499,1.007149674395791,0
1558,G6,0.11103346442106175,1.3471483669455988,1.0706884222799118,0
1558,G7,0.11103346442106175,-0.43541246641059794,0.9815603806121018,0
1559,G1,-0.5657160489811855,-0.25688013403714105,0.9701845118287074,0
1559,G2,-0.5657160489811855,0.46480128665813325,1.006268582863471,0
1559,G3,-0.5657160489811855,-1.8856856076994783,0.8887442381455904,0
1559,G4,-0.5657160489811855,-0.4191778350504326,0.9620696267780428,0
1559,G5,-0.5657160489811855,-1.898734103445303,0.8880918133582992,0
1559,G6,-0.5657160489811855,-0.42329222596168503,0.9618639072324802,0
1559,G7,-0.5657160489811855,-0.6245560639999147,0.9518007153305686,0
1560,G1,-0.6051405758729189,0.33245197154460254,0.9984683813010425,0
1560,G2,-0.6051405758729189,0.9892576595497227,1.0313086657012986,0
1560,G3,-0.6051405758729189,0.1339524892857512,0.9885434071881,0
1560,G4,-0.6051405758729189,-1.1832538899724074,0.9226830882251921,0
1560,G5,-0.6051405758729189,0.2532834245508713,0.994509953951356,0
1560,G6,-0.6051405758729189,-0.6824321540690949,0.9477241750203577,0
1560,G7,-0.6051405758729189,-0.43082093148431033,0.9603047361495969,0
1561,G1,-0.8759947830716865,0.2926618854400685,0.9883532507798528,0
1561,G2,-0.8759947830716865,-0.10053306195397581,0.9686935034101506,0
1561,G3,-0.8759947830716865,0.3902497776945317,0.9932326453925759,0
1561,G4,-0.8759947830716865,1.3715767911834393,1.0422989960670213,0
1561,G5,-0.8759947830716865,0.6643064279092867,1.0069354779033137,0
1561,G6,-0.8759947830716865,0.3064066562545126,0.989040489320575,0
1561,G7,-0.8759947830716865,1.686038007155895,1.0580220568656442,0
1562,G1,0.12905625345858376,1.5653817478831995,1.0821407749979175,0
1562,G2,0.12905625345858376,0.3984394418091195,1.0237936596942134,0
1562,G3,0.12905625345858376,1.0448617646366607,1.0561147758355904,0
1562,G4,0.12905625345858376,1.199675511364374,1.063855463171976,0
1562,G5,0.12905625345858376,-0.3509775716393209,0.9863228090217914,0
1562,G6,0.12905625345858376,0.5348741239475358,1.0306153938011342,0
1562,G7,0.12905625345858376,0.8503595982395128,1.0463896675157331,0
1563,G1,-1.3631962381671998,0.19919733731712608,0.9690639797208402,0
1563,G2,-1.3631962381671998,-1.1370053288979518,0.9022538464100864,0
1563,G3,-1.3631962381671998,0.7383220503508829,0.9960202153725282,0
1563,G4,-1.3631962381671998,-0.11486227959649846,0.953360998875159,0
1563,G5,-1.3631962381671998,-0.21073604483026134,0.9485673106134709,0
1563,G6,-1.3631962381671998,0.09733257740616186,0.9639707417252921,0
1563,G7,-1.3631962381671998,-1.2768532248859699,0.8952614516106855,0
1564,G1,-0.6442815910662671,0.7322298352988025,1.017283044032952,0
1564,G2,-0.6442815910662671,1.088679374185007,1.0351055209772624,0
1564,G3,-0.6442815910662671,0.12718013033079378,0.9870305587845516,0
1564,G4,-0.6442815910662671,0.8806340951577687,1.0247032570259005,0
1564,G5,-0.6442815910662671,0.29471383833724296,0.9954072441848741,0
1564,G6,-0.6442815910662671,-1.2137893115182428,0.9199820866920998,0
1564,G7,-0.6442815910662671,-0.4463829416160281,0.9583524051872105,0
1565,G1,0.8293771000533793,1.2364501348231762,1.0867038197427603,0
1565,G2,0.8293771000533793,0.7457797009967054,1.0621702980514367,0
1565,G3,0.8293771000533793,-0.0027323270345498904,1.0247446966498739,0
1565,G4,0.8293771000533793,0.3914450517958976,1.0444535655913962,0
1565,G5,0.8293771000533793,-0.8463349639862099,0.9825645648022909,0
1565,G6,0.8293771000533793,0.18056053277879577,1.0339093396405412,0
1565,G7,0.8293771000533793,0.4559492051157997,1.0476787732573913,0
1566,G1,0.4049664600276389,0.20465888860381734,1.0223819382310202,0
1566,G2,0.4049664600276389,0.1391481898690655,1.0191064032942825,0
1566,G3,0.4049664600276389,0.0267201200015641,1.0134849998009074,0
1566,G4,0.4049664600276389,-1.4054126176803459,0.9418783629168119,0
1566,G5,0.4049664600276389,0.7923318718708601,1.0517655873943723,0
1566,G6,0.4049664600276389,-0.32401825242340065,0.9959480811796592,0
1566,G7,0.4049664600276389,0.8958624849328679,1.0569421180474727,0
1567,G1,0.3028755621346899,-0.7423099131248123,0.9719707712078002,0
1567,G2,0.3028755621346899,-1.1269162252370906,0.9527404556021862,0
1567,G3,0.3028755621346899,0.12145222117018352,1.01515887792255,0
1567,G4,0.3028755621346899,2.4095252917805983,1.1295625314530706,0
1567,G5,0.3028755621346899,-0.481764364942956,0.984998048616893,0
1567,G6,0.3028755621346899,-1.1699609472852728,0.9505882194997771,0
1567,G7,0.3028755621346899,-1.2343220488664086,0.9473701644207204,0
1568,G1,-2.0708077025439944,-3.0864846008118785,0.7835515388830863,0
1568,G2,-2.0708077025439944,1.5427884462961243,1.0150151912384864,0
1568,G3,-2.0708077025439944,-0.6967400032379748,0.9030387687617815,0
1568,G4,-2.0708077025439944,-0.9314144632883496,0.8913050457592627,0
1568,G5,-2.0708077025439944,-0.886079887601351,0.8935717745436126,0
1568,G6,-2.0708077025439944,0.368790949206502,0.9563153163840052,0
1568,G7,-2.0708077025439944,-1.026135953313173,0.8865689712580216,0
1569,G1,1.6740654138076814,1.5439601683427617,1.1274199708313684,0
1569,G2,1.6740654138076814,-0.17539820248563223,1.0414520522899489,0
1569,G3,1.6740654138076814,-0.22867092335048583,1.038788416246706,0
1569,G4,1.6740654138076814,-1.3129120652580994,0.9845763591513255,0
1569,G5,1.6740654138076814,0.45759606214804954,1.0731017655216328,0
1569,G6,1.6740654138076814,-0.0538029469745056,1.047531815065505,0
1569,G7,1.6740654138076814,0.8595205661789063,1.0931979907231757,0
1570,G1,0.6853611175555415,-0.37872869725958846,1.0016243986636868,0
1570,G2,0.6853611175555415,0.20167988352579125,1.0306448277029558,0
1570,G3,0.6853611175555415,-0.4525396139769617,0.9979338528278182,0
1570,G4,0.6853611175555415,0.7233016382748342,1.056725915440408,0
1570,G5,0.6853611175555415,-1.9655758479632974,0.9222820411285014,0
1570,G6,0.6853611175555415,-0.2927333659702297,1.0059241652281548,0
1570,G7,0.6853611175555415,-0.8623762092790617,0.9774420230627132,0
1571,G1,-0.08458109934452657,-0.6958238871601654,0.9626713726616559,0
1571,G2,-0.08458109934452657,0.019851074095049076,0.9984551207244167,0
1571,G3,-0.08458109934452657,-1.8217144002379821,0.9063768470077651,0
1571,G4,-0.08458109934452657,0.845574567506605,1.0397412953949945,0
1571,G5,-0.08458109934452657,0.76146713551505,1.0355359237954167,0
1571,G6,-0.08458109934452657,0.9446704198832252,1.0446960880138254,0
1571,G7,-0.08458109934452657,-0.37622701354402077,0.9786512163424631,0
1572,G1,0.027633738475306747,-1.1508938024292967,0.9432843220327943,0
1572,G2,0.027633738475306747,-0.19892981467755996,0.9908825214203811,0
1572,G3,0.027633738475306747,1.2458812452301447,1.0631230744157663,0
1572,G4,0.027633738475306747,0.5505744923406528,1.0283577367712917,0
1572,G5,0.027633738475306747,-0.29905203486697474,0.9858764104109103,0
1572,G6,0.027633738475306747,-0.2739052544987076,0.9871337494293237,0
1572,G7,0.027633738475306747,0.6711214151754213,1.03438508291303,0
1573,G1,1.7696112221093485,0.6184429752497416,1.0840104854257675,0
1573,G2,1.7696112221093485,0.09480000908585834,1.0578283371175734,0
1573,G3,1.7696112221093485,0.08167898590707207,1.0571722859586339,0
1573,G4,1.7696112221093485,-2.461431394347763,0.9300167669458922,0
1573,G5,1.7696112221093485,0.6709209676916962,1.0866343850478652,0
1573,G6,1.7696112221093485,0.0051719894063343265,1.0533469361335972,0
1573,G7,1.7696112221093485,-0.832322002085138,1.0114722365590234,0
1574,G1,-0.4415515927570419,1.7362988543173339,1.0735683949331554,0
1574,G2,-0.4415515927570419,-1.0520279538642179,0.9341520545240778,0
1574,G3,-0.4415515927570419,0.4576050919555004,1.0096337068150638,0
1574,G4,-0.4415515927570419,-0.6237973119384853,0.9555635866203644,0
1574,G5,-0.4415515927570419,0.4514740868929583,1.0093271565619366,0
1574,G6,-0.4415515927570419,-1.1626858683130097,0.9286191588016383,0
1574,G7,-0.4415515927570419,0.1393369579387768,0.9937203001142275,0
1575,G1,-1.1088663782680526,0.060154652420505425,0.9697417412729837,0
1575,G2,-1.1088663782680526,0.27716001457385614,0.9805920093806513,0
1575,G3,-1.1088663782680526,-0.18824592686511404,0.9573217123087028,0
1575,G4,-1.1088663782680526,-0.6116695017182355,0.9361505335660467,0
1575,G5,-1.1088663782680526,1.181710985348389,1.0258195579193778,0
1575,G6,-1.1088663782680526,1.1200462420079877,1.0227363207523579,0
1575,G7,-1.1088663782680526,-0.5624781110889728,0.9386101030975098,0
1576,G1,0.3856960891961088,-0.7518900940563467,0.973976377973066,0
1576,G2,0.3856960891961088,-0.01129183923064961,1.0110062907143509,0
1576,G3,0.3856960891961088,-2.103836960829084,0.9063790346344291,0
1576,G4,0.3856960891961088,1.1059279593593863,1.0668672806438526,0
1576,G5,0.3856960891961088,-0.5888491046169227,0.9821284274450373,0
1576,G6,0.3856960891961088,0.23977601987640942,1.0235596836697038,0
1576,G7,0.3856960891961088,-0.4752423418160701,0.9878087655850798,0
1577,G1,-0.2848255580517077,-0.4123622642252907,0.9708371200471843,0
1577,G2,-0.2848255580517077,-0.7655908296360542,0.9531756917766461,0
1577,G3,-0.2848255580517077,-0.027330192178867622,0.9900887236495054,0
1577,G4,-0.2848255580517077,-0.6462298242349508,0.9591437420467012,0
1577,G5,-0.2848255580517077,-0.8616267440221751,0.94837389605734,0
1577,G6,-0.2848255580517077,1.822052984984903,1.082557882507694,0
1577,G7,-0.2848255580517077,-0.17320615170696244,0.9827949256731007,0
1578,G1,-0.5490735207477859,-0.7487579614756557,0.9460898963037836,0
1578,G2,-0.5490735207477859,-0.2662363713502379,0.9702159758100546,0
1578,G3,-0.5490735207477859,-0.44204977763371994,0.9614253054958805,0
1578,G4,-0.5490735207477859,-1.521803249788785,0.9074376318881272,0
1578,G5,-0.5490735207477859,0.9734568410153228,1.0322006364283325,0
1578,G6,-0.5490735207477859,-0.04969498363264223,0.9810430451959343,0
1578,G7,-0.5490735207477859,2.2034444188041213,1.0937000153177725,0
1579,G1,0.7950107650861642,-2.8722992570239994,0.8802353601013848,0
1579,G2,0.7950107650861642,-0.8939645631060888,0.9791520947972804,0
1579,G3,0.7950107650861642,1.2877675634257877,1.088238701123874,0
1579,G4,0.7950107650861642,-0.4547110840473458,1.0011147687502175,0
1579,G5,0.7950107650861642,-0.38188234602010673,1.0047562056515795,0
1579,G6,0.7950107650861642,-1.5775147467800308,0.9449745856135833,0
1579,G7,0.7950107650861642,0.1147022028352536,1.0295854330943475,0
1580,G1,-0.8004005171555582,0.8873169253320032,1.0203538307519335,0
1580,G2,-0.8004005171555582,0.9364696449660408,1.0228114667336354,0
1580,G3,-0.8004005171555582,0.04809425248294092,0.9783926971094804,0
1580,G4,-0.8004005171555582,0.18550449404933975,0.9852632091878003,0
1580,G5,-0.8004005171555582,1.421824724695161,1.0470792207200914,0
1580,G6,-0.8004005171555582,0.7109011575343729,1.0115330423620519,0
1580,G7,-0.8004005171555582,0.2195436128065578,0.9869651651256612,0
1581,G1,-1.8096508481509588,-1.6023011656258948,0.8655954162741765,0
1581,G2,-1.8096508481509588,0.011448780099295066,0.9462829135604359,0
1581,G3,-1.8096508481509588,-1.0968528661867407,0.8908678312461341,0
1581,G4,-1.8096508481509588,-0.6537248931447717,0.9130242298982326,0
1581,G5,-1.8096508481509588,0.5952469635960416,0.9754728227352732,0
1581,G6,-1.8096508481509588,-0.0720827478177629,0.942106337164583,0
1581,G7,-1.8096508481509588,0.6551979548912712,0.9784703723000348,0
1582,G1,-0.09362621877808235,1.5422870239520965,1.0743055646342623,0
1582,G2,-0.09362621877808235,-0.4971674865586383,0.9723328391087256,0
1582,G3,-0.09362621877808235,0.9239596043820199,1.0433891936557584,0
1582,G4,-0.09362621877808235,-1.4865449474106598,0.9228639660661245,0
1582,G5,-0.09362621877808235,1.6250914062010382,1.0784457837467094,0
1582,G6,-0.09362621877808235,-0.6917455873939476,0.9626039340669601,0
1582,G7,-0.09362621877808235,1.4059832729823705,1.067490377085776,0
1583,G1,-1.1228351002500871,0.025353826733333182,0.9675826383291641,0
1583,G2,-1.1228351002500871,-1.0217682150348888,0.915226536240753,0
1583,G3,-1.1228351002500871,-2.2396880025206762,0.8543305468664636,0
1583,G4,-1.1228351002500871,-0.32626950614486233,0.9500014716852543,0
1583,G5,-1.1228351002500871,-0.9452956106401414,0.9190501664604903,0
1583,G6,-1.1228351002500871,-0.9332474848743708,0.9196525727487789,0
1583,G7,-1.1228351002500871,0.24977861313650054,0.9788038776493224,0
1584,G1,-0.8795468766714957,-0.7236312988575979,0.9374320287569752,0
1584,G2,-0.8795468766714957,1.2588139257278457,1.0365542899862474,0
1584,G3,-0.8795468766714957,0.26372500187494624,0.9867998437936024,0
1584,G4,-0.8795468766714957,1.6158123295035987,1.054404210175035,0
1584,G5,-0.8795468766714957,-1.3130483019459827,0.907961178602556,0
1584,G6,-0.8795468766714957,-0.05382998316602517,0.9709220945415539,0
1584,G7,-0.8795468766714957,-1.3713981033537368,0.9050436885321683,0
1585,G1,-0.3424176386368418,0.561553160751453,1.0178051288784673,0
1585,G2,-0.3424176386368418,-0.11570084270779951,0.9839424287055047,0
1585,G3,-0.3424176386368418,-0.421082307885324,0.9686733554466286,0
1585,G4,-0.3424176386368418,1.5862013979836163,1.0690375407400756,0
1585,G5,-0.3424176386368418,-0.41263806783917095,0.9690955674489362,0
1585,G6,-0.3424176386368418,-0.04065594963728246,0.9876946733590306,0
1585,G7,-0.3424176386368418,-0.9901499040839139,0.940219975636699,0
1586,G1,1.4091881304969196,-0.7331208291054073,1.0056196024596373,0
1586,G2,1.4091881304969196,-0.22643537810505968,1.0309538750096547,0
1586,G3,1.4091881304969196,-1.2637018886458944,0.979090549482613,0
1586,G4,1.4091881304969196,0.7042737274160078,1.077489330285708,0
1586,G5,1.4091881304969196,1.127727671447747,1.0986620274872951,0
1586,G6,1.4091881304969196,-0.31740609319423485,1.026405339255196,0
1586,G7,1.4091881304969196,0.03943869682733818,1.0442475787562746,0
1587,G1,-1.0738728627504848,1.3911476027236767,1.0373411942536692,0
1587,G2,-1.0738728627504848,-1.5642126748904892,0.889573180372961,0
1587,G3,-1.0738728627504848,1.0472982886221263,1.0201487285485917,0
1587,G4,-1.0738728627504848,1.6802393612847784,1.0517957821817243,0
1587,G5,-1.0738728627504848,-0.04395066318380116,0.9655862809582955,0
1587,G6,-1.0738728627504848,2.7283906028812255,1.1042033442615469,0
1587,G7,-1.0738728627504848,-2.1943152140222253,0.8580680534163743,0
1588,G1,-0.44853350821308613,-0.6871034267227536,0.9521888234174698,0
1588,G2,-0.44853350821308613,0.005074120093077471,0.9867977007582613,0
1588,G3,-0.44853350821308613,-1.2240945716634777,0.9253392661704336,0
1588,G4,-0.44853350821308613,-0.8202059254095128,0.9455336984831317,0
1588,G5,-0.44853350821308613,-1.083839553947344,0.9323520170562403,0
1588,G6,-0.44853350821308613,-1.3600005026729054,0.9185439696199622,0
1588,G7,-0.44853350821308613,-0.04130664369782571,0.9844786625687162,0
1589,G1,0.3866803805059501,0.3663371226351514,1.029917267546936,0
1589,G2,0.3866803805059501,-0.3508737065506899,0.994056726087644,0
1589,G3,0.3866803805059501,3.143150921903525,1.1687579575103546,0
1589,G4,0.3866803805059501,1.5136234512034341,1.0872815839753502,0
1589,G5,0.3866803805059501,-0.11355411440908514,1.0059227056947242,0
1589,G6,0.3866803805059501,-0.8284355996911891,0.970178631430619,0
1589,G7,0.3866803805059501,0.9509513194897067,1.0591479773896637,0
1590,G1,0.267876105515485,0.25977873489495457,1.0210252199102123,0
1590,G2,0.267876105515485,-0.5689476981913704,0.979588898255896,0
1590,G3,0.267876105515485,-0.9591659694754494,0.960077984691692,0
1590,G4,0.267876105515485,0.7243492031088854,1.044253743320909,0
1590,G5,0.267876105515485,-2.040538637014811,0.906009351314724,0
1590,G6,0.267876105515485,0.568206777838306,1.0364466220573798,0
1590,G7,0.267876105515485,1.455693217218769,1.080820944026403,0
1591,G1,1.3993467038796925,0.624080636342815,1.0731844329335314,0
1591,G2,1.3993467038796925,0.8679633688206398,1.0853785695574227,0
1591,G3,1.3993467038796925,-0.7354350761193492,1.0052086473104231,0
1591,G4,1.3993467038796925,-1.5475541956629992,0.9646026913332407,0
1591,G5,1.3993467038796925,-0.1817137413062591,1.0328947140510778,0
1591,G6,1.3993467038796925,-0.04815063591141984,1.0395728693208197,0
1591,G7,1.3993467038796925,0.39569960818327204,1.0617653815255543,0
1592,G1,-1.0705495425076565,1.5693534737717139,1.046351187413356,0
1592,G2,-1.0705495425076565,-1.1188648867265003,0.9119402693884453,0
1592,G3,-1.0705495425076565,-0.2871639229853512,0.9535253175755027,0
1592,G4,-1.0705495425076565,-0.7531851492901032,0.9302242562602652,0
1592,G5,-1.0705495425076565,-0.0591199319354399,0.9649275171279983,0
1592,G6,-1.0705495425076565,-0.17028489949049574,0.9593692687502455,0
1592,G7,-1.0705495425076565,1.2102535157259877,1.0283961895110698,0
1593,G1,0.3127930562245608,0.6716866166808476,1.0429681225207792,0
1593,G2,0.3127930562245608,1.5033948830301207,1.0845535358382428,0
1593,G3,0.3127930562245608,-0.09065351995512196,1.0048511156889806,0
1593,G4,0.3127930562245608,-0.8719972815697363,0.9657839276082499,0
1593,G5,0.3127930562245608,-0.7580388940249383,0.9714818469854898,0
1593,G6,0.3127930562245608,0.2735030611729021,1.023058944745382,0
1593,G7,0.3127930562245608,-1.150819748223002,0.9518428042755867,0
1594,G1,-0.745444270585909,0.48509877732193635,1.0018916107485196,0
1594,G2,-0.745444270585909,0.5521136186357274,1.0052423528142092,0
1594,G3,-0.745444270585909,-0.17712868115892,0.9687802378244768,0
1594,G4,-0.745444270585909,0.1406327736777943,0.9846683105663124,0
1594,G5,-0.745444270585909,-0.6078843476977264,0.9472424544975364,0
1594,G6,-0.745444270585909,-0.48592381356397657,0.9533404812042239,0
1594,G7,-0.745444270585909,-1.6334067889403654,0.8959663324354045,0
1595,G1,-2.275047251436835,0.2381819200622511,0.9436576784600075,0
1595,G2,-2.275047251436835,1.5252260200219852,1.0080098834579942,0
1595,G3,-2.275047251436835,-1.8179377789650777,0.8408516935086411,0
1595,G4,-2.275047251436835,1.1780560723350297,0.9906513860736464,0
1595,G5,-2.275047251436835,-0.22408205537108397,0.9205444796883407,0
1595,G6,-2.275047251436835,-1.0574402025436032,0.8788765723297148,0
1595,G7,-2.275047251436835,-0.6768357954838082,0.8979067926827046,0
1596,G1,-0.8988686618644487,0.5803034182620778,1.0020491110571703,0
1596,G2,-0.8988686618644487,-0.09876366933750985,0.968095756677191,0
1596,G3,-0.8988686618644487,0.3545868944658143,0.9907632848673572,0
1596,G4,-0.8988686618644487,0.3164682113445546,0.9888573507112942,0
1596,G5,-0.8988686618644487,0.2083250173356176,0.9834501910108474,0
1596,G6,-0.8988686618644487,-1.3590102176873318,0.9050834292597,0
1596,G7,-0.8988686618644487,0.9609211263961732,1.0210799964638753,0
1597,G1,-1.3531404815096089,0.1165124400759439,0.965231407558509,0
1597,G2,-1.3531404815096089,-0.3554137286717395,0.9416350991211249,0
1597,G3,-1.3531404815096089,-0.16914641654386514,0.9509484647275185,0
1597,G4,-1.3531404815096089,-1.4375742295559009,0.8875270740769168,0
1597,G5,-1.3531404815096089,-0.30427177983320375,0.9441921965630516,0
1597,G6,-1.3531404815096089,0.9672275573728176,1.0077671634233527,0
1597,G7,-1.3531404815096089,1.2572453376643395,1.0222680524379288,0
